rank,symbol,name,exchange,is_st,is_tradable,pred_score,close,factor_bp,factor_ep,factor_roe,factor_mom_12_1,factor_gross_margin
4316,301371,敷尔佳,sz,False,True,-2.1064537672662667,21.09,0.5045917852457362,0.04184538131603724,4.62,-0.11385565418757237,
4317,600829,人民同泰,sh,False,True,-2.106535440685237,9.22,0.5790723261335341,0.02660812878334331,2.62,0.016706443914080937,
4318,000009,中国宝安,sz,False,True,-2.106637011167084,7.23,0.5378946802216126,0.0027845798876477705,0.17,-0.327433628318584,
4319,002988,豪美新材,sz,False,True,-2.106637011167084,23.78,0.452755014261783,0.019658840482270675,4.4,-0.5736154885186853,
4320,600410,华胜天成,sh,False,True,-2.106882038275325,12.98,0.3027550711474417,,-2.14,-0.0031007751937984773,
4321,300469,信息发展,sz,False,True,-2.107066225419018,53.65,0.017575371982748014,,-13.41,-0.01611396543671173,
4322,301067,显盈科技,sz,False,True,-2.107522500458911,28.32,0.2793842371413405,,-0.81,-0.29360628154795276,
4323,002345,潮宏基,sz,False,True,-2.1077259403353588,9.63,0.4701678499224223,0.06681276391041745,6.55,-0.37822529893014467,
4324,301292,海科新源,sz,False,True,-2.108151370251038,66.36,0.1934273390200971,0.0021610192749953214,-6.8,2.1975927783350047,
4325,300948,冠中生态,sz,False,True,-2.108785845756822,20.51,0.28352707683583783,,-5.36,0.45980985306828015,
4326,688386,泛亚微透,sh,False,True,-2.1089697458732948,49.79,0.30597882626522244,0.02069759162823814,1.2,-0.21355661881977672,
4327,300201,海伦哲,sz,False,True,-2.1090714741991956,14.3,0.1308746351869544,0.02445633565831564,6.75,1.4280701754385965,
4328,688228,开普云,sh,False,True,-2.1092073320813207,82.44,0.22394911876021767,,-0.68,-0.049429657794676785,
4329,600475,华光环能,sh,False,True,-2.1094698601368664,14.55,0.622626237469647,0.026935228855171967,1.34,-0.3987463837994213,
4330,688321,微芯生物,sh,False,True,-2.109483134138305,25.89,0.21157304559399134,0.008087683428660161,2.8,-0.18825561312607952,
4331,600821,金开新能,sh,False,True,-2.109950036703356,6.08,0.7537499057812618,,-0.21,0.147005444646098,
4332,603590,康辰药业,sh,False,True,-2.1100562080033454,30.12,0.6725854183481302,0.03522007262378975,3.01,-0.4330100574712643,
4333,688626,翔宇医疗,sh,False,True,-2.1107211404214956,41.69,0.3154474622251664,0.012072352020127025,3.78,-0.3080013976240392,
4334,603337,杰克科技,sh,False,True,-2.1108182634709225,36.92,0.3055020926893349,0.049289249029001794,4.78,-0.14756317689530685,
4335,688600,皖仪科技,sh,False,True,-2.111369629860713,26.83,0.22070670286256594,0.02352354471590615,3.89,-0.044948630136986356,
4336,300983,尤安设计,sz,False,True,-2.1114590725958706,39.36,0.40459621297944653,,-0.54,0.39201773835920184,
4337,002400,省广集团,sz,False,True,-2.111783799317756,6.34,0.45343248390314683,0.0072007771078654815,0.31,-0.24870466321243523,
4338,300693,盛弘股份,sz,False,True,-2.111843548522082,42.3,0.1697533483847969,0.04125344466262933,10.14,0.026614832535885258,
4339,000735,罗 牛 山,sz,False,True,-2.1118572814944367,5.32,0.6502373366278692,,-7.77,-0.2325949367088609,
4340,688618,三旺通信,sh,False,True,-2.112344595416807,30.12,0.24908461404339052,0.008189203354297694,-0.1,0.032768777614138545,
4341,002686,亿利达,sz,False,True,-2.112404998280087,6.2,0.45957994393124685,0.005352866299317295,1.89,-0.23680241327300156,
4342,603179,新泉股份,sh,False,True,-2.1130820168739617,38.08,0.2716062795371829,0.028828911939205594,5.45,0.16945034922563007,
4343,688261,东微半导,sh,False,True,-2.1136193335811195,71.64,0.34415115118560075,0.014218804653530386,3.52,0.17903930131004375,
4344,301557,常友科技,sz,False,True,-2.1137443142827905,86.82,0.19256691700365877,0.01351775151128462,8.54,0.38717472118959106,
4345,002298,中电鑫龙,sz,False,True,-2.1143839956281196,7.94,0.3175207976122436,,-23.23,0.0843373493975903,
4346,603496,恒为科技,sh,False,True,-2.1144129055706915,23.92,0.1820565103408098,0.00635213438067325,0.42,-0.1261231281198003,
4347,605255,天普股份,sh,False,True,-2.1147218258890965,66.28,0.09146285693379917,0.00169253824205531,-0.29,,
4348,688582,芯动联科,sh,False,True,-2.115338891110676,41.56,0.15174506828528073,0.011114173683414986,1.44,-0.42903930131004375,
4349,002607,中公教育,sz,False,True,-2.1153998944192898,2.0,0.06522689174292778,0.004558092893933179,6.46,-0.40816326530612246,
4350,600552,凯盛科技,sh,False,True,-2.1164507781981214,17.49,0.2612603197826314,0.008034490460649477,0.65,0.3001672240802675,
4351,300244,迪安诊断,sz,False,True,-2.116480341389159,19.82,0.5236973029588897,0.02148449249331832,3.58,0.009020618556700999,
4352,300407,凯发电气,sz,False,True,-2.1165164488659527,11.82,0.4596221905593602,0.01869340571420026,3.65,-0.039752650176678506,
4353,301202,朗威股份,sz,False,True,-2.1168915652410005,37.35,0.23613308460648424,0.0115169823663483,2.96,-0.34610445205479445,
4354,300166,东方国信,sz,False,True,-2.1171142268618874,13.05,0.38377403384886977,,-3.83,0.1169389509888219,
4355,300931,通用电梯,sz,False,True,-2.117677254277964,14.93,0.1626042699881299,,-2.15,0.17699115044247815,
4356,300062,中能电气,sz,False,True,-2.1178377877885235,6.2,0.39461741841284875,,0.18,0.19507908611599278,
4357,002371,北方华创,sz,False,True,-2.1180780608633087,707.9,0.07649061077752706,0.010854310192305814,4.16,1.3023814592901242,
4358,600326,西藏天路,sh,False,True,-2.11848800820985,7.09,0.3983270264887473,,-2.23,-0.6273671350030544,
4359,600683,京投发展,sh,False,True,-2.118554927231332,9.85,,,-13.35,0.799043062200957,
4360,600313,农发种业,sh,False,True,-2.1194383531564522,6.65,0.3157662067005589,0.00946474948701058,2.15,-0.1635802469135803,
4361,001358,兴欣新材,sz,False,True,-2.119550929825905,25.2,0.4691311690748733,0.01685706724115552,1.48,-0.17601626016260175,
4362,301095,广立微,sz,False,True,-2.119705346642827,73.02,0.2148089274590252,0.006269344847194123,-0.34,-0.0532135452660677,
4363,300134,大富科技,sz,False,True,-2.119816668468713,8.11,0.5873025195278088,,-1.45,-0.42274509803921567,
4364,688345,博力威,sh,False,True,-2.1200218036556233,53.19,0.23394549070066675,0.01704222039681106,5.72,0.4448311869126347,
4365,301631,壹连科技,sz,False,True,-2.120093440944383,60.12,0.3381348481774532,0.03716353068406911,4.96,-0.03275920297196888,
4366,002379,宏桥控股,sz,False,True,-2.120244264688738,18.46,0.24065071954565143,0.10255884313624941,27.03,0.21401273885350314,
4367,603376,大明电子,sh,False,True,-2.120955679968457,26.37,0.1661819692563357,0.01902754046206479,0.77,,
4368,300785,值得买,sz,False,True,-2.1213609738506007,34.47,0.28660686136826113,0.014397376222157275,4.41,-0.050221565731166984,
4369,300486,东杰智能,sz,False,True,-2.1219501972965693,22.0,0.16190661226604494,0.0022883792668261667,1.14,,
4370,301599,理奇智能,sz,False,True,-2.1219524024465897,35.37,0.14189026207131405,0.01586249123597359,5.46,,
4371,002083,孚日股份,sz,False,True,-2.1222905944529975,10.39,0.4916662569447859,0.05955074914842429,8.33,1.360655737704918,
4372,301273,瑞晨环保,sz,False,True,-2.1226107778367056,40.08,0.21747640381018657,,-7.65,0.8704061895551258,
4373,001696,宗申动力,sz,False,True,-2.122631140371852,14.84,0.32708599090700946,0.03594755969990977,3.09,-0.3980016652789342,
4374,001337,四川黄金,sz,False,False,-2.1231476216295557,56.6,0.08658983262185355,0.029016121357025963,21.01,0.5619730185497469,
4375,688176,亚虹医药,sh,False,True,-2.123341969207722,11.49,0.22309477065857575,,-7.66,0.09201388888888884,
4376,300634,彩讯股份,sz,False,True,-2.1237927530141456,18.93,0.35683699685983444,0.028387800059046626,0.83,-0.37207628643396906,
4377,600681,百川能源,sh,False,True,-2.1239246687189404,3.4,0.8072979736820861,0.053754770735902804,6.66,-0.0805555555555556,
4378,600127,金健米业,sh,False,True,-2.124373167005527,8.46,0.12365677824629957,,0.03,-0.2203147353361946,
4379,301213,观想科技,sz,False,True,-2.1245154869044587,42.52,0.16885901960453217,0.004023757876003072,0.87,-0.018867924528301994,
4380,600129,太极集团,sh,False,True,-2.124857977513191,14.21,0.4553941436313129,0.014248545935887244,1.84,-0.3810924369747899,
4381,300069,金利华电,sz,False,True,-2.124946404084752,25.55,0.09308560151915701,,3.05,0.44422409519087735,
4382,000936,华西股份,sz,False,True,-2.124958741718108,5.45,1.0573059843518715,0.003678926812901555,0.13,-0.34357541899441335,
4383,002015,协鑫能科,sz,False,False,-2.1250354036890506,15.57,0.4782400765184122,0.017346234305994513,3.42,0.270815074496056,
4384,603778,国晟科技,sh,False,True,-2.125079456755342,9.27,0.046136314354391486,,-12.34,1.1974025974025975,
4385,300307,慈星股份,sz,False,True,-2.125094576162082,7.4,0.5568858940803029,0.018906129178018222,2.75,-0.2403003754693367,
4386,688045,必易微,sh,False,True,-2.1253295124222,58.0,0.3563283922462942,0.014288224930952153,2.58,0.31472214906505136,
4387,603171,税友股份,sh,False,True,-2.125500973993846,41.47,0.15178883137778723,0.009449402230814878,3.68,-0.28233600658030034,
4388,688138,清溢光电,sh,False,True,-2.125984699312503,34.21,0.263185598484051,0.017759465795268877,4.11,0.0233998623537508,
4389,000551,创元科技,sz,False,True,-2.126455280609134,12.26,0.5153842189352162,0.05274539796402764,5.87,0.05560235888795284,
4390,600988,赤峰黄金,sh,False,True,-2.127360451318744,48.77,0.15417109908576537,0.03870388432183054,6.92,0.487566245413779,
4391,603958,哈森股份,sh,False,False,-2.1274359267786696,22.61,0.13127838895161079,,-7.81,-0.24883449883449882,
4392,688282,理工导航,sh,False,True,-2.1274371906207237,55.18,0.25651549353580955,,-1.1,-0.04670382471650969,
4393,600569,安阳钢铁,sh,False,True,-2.127996976196713,1.76,0.288300755347979,,-47.17,-0.2911392405063292,
4394,300259,新天科技,sz,False,True,-2.128278353974636,4.1,0.6487608667445179,0.0512823142682783,0.63,0.17073170731707332,
4395,603158,腾龙股份,sh,False,True,-2.128498278642515,10.01,0.46247051750450907,0.012155512768150611,2.34,0.059250302297460644,
4396,600961,株冶集团,sh,False,True,-2.128524586254615,27.82,0.196347928529354,0.0833527823158737,33.24,0.8625827814569536,
4397,600226,亨通股份,sh,False,True,-2.1286547812317034,6.06,0.2056005592335211,0.011242258299878245,5.53,0.8947368421052633,
4398,600418,江淮汽车,sh,False,True,-2.128980018051703,20.12,0.27368766763369645,,-6.03,-0.5837219160661298,
4399,600606,绿地控股,sh,False,True,-2.1292590747632407,1.25,2.194426157559798,,-68.53,-0.3492063492063492,
4400,301323,新莱福,sz,False,True,-2.1300662453449264,69.0,0.30713474001044255,0.02131637118623474,3.79,0.53287841191067,
4401,688428,诺诚健华,sh,False,True,-2.1301877273710015,27.54,0.1507386192342478,0.014989717054100887,1.44,-0.0314905528341497,
4402,688826,C频准,sh,False,True,-2.1308599879948362,979.0,0.013037656663741884,0.004250607305518776,5.47,,
4403,300005,探路者,sz,False,True,-2.1322386259998694,10.39,0.23386342376052385,0.011996391485441179,2.53,0.019715224534501585,
4404,300322,硕贝德,sz,False,True,-2.132293424895205,17.05,0.13152356902356901,0.007195347200686148,2.45,-0.38055045871559634,
4405,300907,康平科技,sz,False,True,-2.132398651663221,51.52,0.1630231003733229,0.008627174910795012,1.71,0.2315586914688903,
4406,300234,开尔新材,sz,False,True,-2.1324781430888593,9.53,0.2344830820456304,,-0.11,0.17142857142857149,
4407,920810,春光智能,bj,False,True,-2.1325407434343338,9.51,0.2497253021676156,,-0.6852,-0.5513054037644202,27.872
4408,688503,聚和材料,sh,False,True,-2.132778311317362,88.8,0.24679779856363682,0.02882899505006155,5.46,0.37716336006753903,
4409,603269,海鸥股份,sh,False,True,-2.1329904768293746,18.23,0.13108565136460162,0.015129920628436383,2.17,0.42949547218628714,
4410,688818,电科蓝天,sh,False,True,-2.1330797840744595,44.72,0.07030025237790603,0.004818320410597992,0.27,,
4411,300603,立昂技术,sz,False,True,-2.133337809611912,7.5,0.3618206816701643,,-2.44,-0.39702233250620345,
4412,301129,瑞纳智能,sz,False,True,-2.1333447435975543,23.83,0.5629679671226707,0.03930570404377083,0.64,-0.4046073977936404,
4413,003013,地铁设计,sz,False,True,-2.1337705689043016,19.0,0.3847189627976763,0.05490282200505106,2.09,0.11360544217687085,
4414,920576,天力复合,bj,False,True,-2.134244243817731,38.8,0.10369786589791982,0.0019884115375591056,0.7186,0.21824268845335015,17.9746
4415,300547,川环科技,sz,False,True,-2.1342684238674905,25.04,0.2549069589599796,0.03628763027259268,2.85,-0.3267037920975868,
4416,300909,汇创达,sz,False,True,-2.1343055714639423,53.49,0.21532233753929633,0.002158101664716462,0.53,0.3993150684931508,
4417,002329,皇氏集团,sz,False,True,-2.1343912774969778,3.63,0.16489133660917454,,0.83,-0.18635170603674545,
4418,600513,联环药业,sh,False,True,-2.1344509966732335,15.64,0.2864344637946838,,0.5,-0.3315994798439532,
4419,601101,昊华能源,sh,False,True,-2.1352461644156127,13.51,0.6391818472355385,0.04157571977964869,5.99,0.4693333333333334,
4420,688401,路维光电,sh,False,True,-2.1354151624402062,69.02,0.1180609666831952,0.019122725829830687,8.35,0.7956639566395667,
4421,001896,豫能控股,sz,False,True,-2.13565981869106,11.91,0.19608227612306123,0.020655310377021383,0.82,1.524561403508772,
4422,603399,永杉锂业,sh,False,True,-2.1359798338498948,15.21,0.2078310749023194,,8.18,0.3142580019398642,
4423,300560,中富通,sz,False,True,-2.1365269229896424,17.65,0.21915886826360428,,0.91,-0.09441764300482425,
4424,603095,越剑智能,sh,False,True,-2.1371430533636975,14.91,0.6110601894286587,0.013668092248688205,1.27,-0.2605905006418485,
4425,000739,普洛药业,sz,False,True,-2.137212460028082,19.71,0.28765389483373605,0.03722717136783796,7.95,0.29729729729729737,
4426,002036,联创电子,sz,False,True,-2.1374086647645654,6.52,0.09754860359173959,,-53.22,-0.45362718089990817,
4427,002739,儒意电影,sz,False,True,-2.1375901812594065,8.21,0.4393094056143742,,1.14,-0.22889469103568327,
4428,002038,双鹭药业,sz,False,True,-2.137673462370851,6.37,0.7785736530675802,,-6.7,-0.34691358024691354,
4429,000571,新大洲A,sz,False,True,-2.13794618258072,5.97,0.003009895029910832,,-219.07,0.27350427350427364,
4430,600602,云赛智联,sh,False,True,-2.1381683795370106,18.68,0.19260771586509753,0.0076778850804872685,0.91,-0.19581395348837216,
4431,603082,北自科技,sh,False,True,-2.138652475545348,41.87,0.2392458969328676,0.021380998706449578,1.14,-0.15186389792344257,
4432,688289,圣湘生物,sh,False,True,-2.1386749626855925,14.9,0.8298755186721991,0.01817947137733129,0.69,-0.310279488394126,
4433,000020,深华发Ａ,sz,False,True,-2.1391252957609836,12.3,0.12848681082886843,0.008471955708615555,1.88,-0.2936910804931109,
4434,601128,常熟银行,sh,False,True,-2.139850847048891,6.31,1.3917884481558802,0.18851918182675087,3.68,-0.08784773060029283,
4435,300293,蓝英装备,sz,False,True,-2.1398711305204574,15.7,0.13997368494722992,,-18.05,-0.48177376925967685,
4436,688513,苑东生物,sh,False,True,-2.1399765744407633,42.91,0.38723667905824044,0.036599202137393406,4.42,-0.16941096588015614,
4437,603696,安记食品,sh,False,True,-2.140534655855904,12.77,0.1925891687851475,0.011031159716852193,1.94,-0.04432132963988922,
4438,300762,上海瀚讯,sz,False,True,-2.1406980324252887,27.04,0.12924405154252774,,-1.95,0.0021905805038333614,
4439,688396,华润微,sh,False,True,-2.140843903122115,61.22,0.2846731951719426,0.011158472628266643,2.87,0.28183361629881154,
4440,600460,士兰微,sh,False,True,-2.140906545354679,35.56,0.20611756946162088,0.007753729156037596,1.71,0.17491626349088207,
4441,300749,顶固集创,sz,False,True,-2.1411749387523082,24.3,0.13571651534275206,0.021766290980484344,15.6,0.9268018018018016,
4442,300552,万集科技,sz,False,True,-2.1412068349818774,20.0,0.4072490327835472,,-1.5,-0.32767953807289796,
4443,002212,天融信,sz,False,True,-2.141260138913157,6.04,1.3377926421404682,0.0058771533890017305,-1.06,-0.3382899628252789,
4444,301200,大族数控,sz,False,True,-2.141554307645328,267.0,0.0922696488217166,0.011625298043578591,7.94,1.795747422680412,
4445,300825,阿尔特,sz,False,True,-2.141652248605231,10.2,0.4025440785766041,,0.74,-0.19039595619208083,
4446,300192,科德教育,sz,False,True,-2.1417884178277875,17.39,0.12461990927670605,0.013752812450146054,2.45,-0.07468123861566489,
4447,920179,凯德石英,bj,False,True,-2.142547229788083,51.37,0.1967922857423989,0.004131570695099585,1.1874,0.566364343449226,39.4052
4448,688126,沪硅产业,sh,False,True,-2.1427839648594618,24.73,0.2372310393091832,,-4.98,0.3904146472805601,
4449,688828,国仪公司,sh,False,True,-2.142925746204794,97.0,0.017880195537818402,,-10.14,,
4450,603063,禾望电气,sh,False,True,-2.1431968606021283,30.78,0.38216073680590057,0.031129082968344837,2.86,-0.2507020679091141,
4451,002612,朗姿股份,sz,False,True,-2.14329347905581,14.67,0.5149595756733096,0.14653517576894334,1.48,-0.3047965998785671,
4452,600611,大众交通,sh,False,True,-2.143787697119898,4.56,0.8882572392965004,,-1.74,-0.35806451612903223,
4453,000779,甘咨询,sz,False,True,-2.144624857611191,9.1,0.9492168960607498,0.028413530523235166,2.6,0.05491024287222812,
4454,600403,大有能源,sh,False,False,-2.144999545074619,7.3,0.19152685206465947,,-11.05,0.3932291666666665,
4455,603005,晶方科技,sh,False,True,-2.1450571398254192,31.65,0.22577440621331166,0.017910618847702425,1.4,0.04732720463057549,
4456,301668,昊创瑞通,sz,False,True,-2.145065269972491,33.98,0.27076789775804183,0.021357390297764733,0.79,,
4457,688197,首药控股,sh,False,True,-2.1455328394557047,36.2,0.12353914955649446,,-2.27,-0.2518918918918919,
4458,603175,超颖电子,sh,False,True,-2.1458382732795083,89.93,0.06968689677279981,0.0016324033368283089,-3.49,,
